DATE,30-Oct-13,,,,,,,,,,,,,,,,,,,,,
2-Apr-15,0.0218,,,,,,,,,,,,,,,,,,,,,
6-Apr-15,1.1679,,,,,,,,,,,,,,,,,,,,,
9-Apr-15,0.086,,,,,,,,,,,,,,,,,,,,,
10-Apr-15,0.6166,,,,,,,,,,,,,,,,,,,,,
13-Apr-15,0.0605,,,,,,,,,,,,,,,,,,,,,
17-Apr-15,0.0209,,,,,,,,,,,,,,,,,,,,,
20-Apr-15,0.019,,,,,,,,,,,,,,,,,,,,,
23-Apr-15,0.2709,,,,,,,,,,,,,,,,,,,,,
27-Apr-15,0.3386,,,,,,,,,,,,,,,,,,,,,
30-Apr-15,0.4471,,,,,,,,,,,,,,,,,,,,,
4-May-15,0.0496,,,,,,,,,,,,,,,,,,,,,
7-May-15,1.0492,,,,,,,,,,,,,,,,,,,,,
8-May-15,0.0232,,,,,,,,,,,,,,,,,,,,,
11-May-15,0.015,,,,,,,,,,,,,,,,,,,,,
14-May-15,0.3226,,,,,,,,,,,,,,,,,,,,,
15-May-15,0.0016,,,,,,,,,,,,,,,,,,,,,
18-May-15,0.1321,,,,,,,,,,,,,,,,,,,,,
21-May-15,0.0734,,,,,,,,,,,,,,,,,,,,,
22-May-15,0.3275,,,,,,,,,,,,,,,,,,,,,
26-May-15,0.0053,,,,,,,,,,,,,,,,,,,,,
29-May-15,0.1811,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,0.0286,,,,,,,,,,,,,,,,,,,,,
4-Jun-15,0.1539,,,,,,,,,,,,,,,,,,,,,
5-Jun-15,1.0295,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,0.1519,,,,,,,,,,,,,,,,,,,,,
11-Jun-15,0.2499,,,,,,,,,,,,,,,,,,,,,
12-Jun-15,0.5592,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,0.0111,,,,,,,,,,,,,,,,,,,,,
18-Jun-15,0.0342,,,,,,,,,,,,,,,,,,,,,
19-Jun-15,0.1703,,,,,,,,,,,,,,,,,,,,,
22-Jun-15,0.2994,,,,,,,,,,,,,,,,,,,,,
25-Jun-15,0.6394,,,,,,,,,,,,,,,,,,,,,
26-Jun-15,0.0826,,,,,,,,,,,,,,,,,,,,,
29-Jun-15,0.0101,,,,,,,,,,,,,,,,,,,,,
2-Jul-15,0.988,,,,,,,,,,,,,,,,,,,,,
6-Jul-15,0.0574,,,,,,,,,,,,,,,,,,,,,
9-Jul-15,0.0146,,,,,,,,,,,,,,,,,,,,,
10-Jul-15,0.6493,,,,,,,,,,,,,,,,,,,,,
13-Jul-15,0.0161,,,,,,,,,,,,,,,,,,,,,
20-Jul-15,0.0643,,,,,,,,,,,,,,,,,,,,,
23-Jul-15,0.2588,,,,,,,,,,,,,,,,,,,,,
27-Jul-15,0.3323,,,,,,,,,,,,,,,,,,,,,
30-Jul-15,0.0055,,,,,,,,,,,,,,,,,,,,,
31-Jul-15,0.4383,,,,,,,,,,,,,,,,,,,,,
3-Aug-15,0.1334,,,,,,,,,,,,,,,,,,,,,
6-Aug-15,0.8971,,,,,,,,,,,,,,,,,,,,,
7-Aug-15,0.0186,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,0.0144,,,,,,,,,,,,,,,,,,,,,
13-Aug-15,0.3128,,,,,,,,,,,,,,,,,,,,,
14-Aug-15,0.1465,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,0.0739,,,,,,,,,,,,,,,,,,,,,
20-Aug-15,0.1718,,,,,,,,,,,,,,,,,,,,,
21-Aug-15,0.0488,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,0.0008,,,,,,,,,,,,,,,,,,,,,
27-Aug-15,0.3457,,,,,,,,,,,,,,,,,,,,,
28-Aug-15,0.0344,,,,,,,,,,,,,,,,,,,,,
31-Aug-15,0.0586,,,,,,,,,,,,,,,,,,,,,
4-Sep-15,0.8944,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,0.2087,,,,,,,,,,,,,,,,,,,,,
10-Sep-15,0.1398,,,,,,,,,,,,,,,,,,,,,
11-Sep-15,0.4726,,,,,,,,,,,,,,,,,,,,,
14-Sep-15,0.1699,,,,,,,,,,,,,,,,,,,,,
17-Sep-15,0.0376,,,,,,,,,,,,,,,,,,,,,
18-Sep-15,0.2124,,,,,,,,,,,,,,,,,,,,,
21-Sep-15,0.0042,,,,,,,,,,,,,,,,,,,,,
25-Sep-15,0.0516,,,,,,,,,,,,,,,,,,,,,
28-Sep-15,0.7865,,,,,,,,,,,,,,,,,,,,,
1-Oct-15,0.1609,,,,,,,,,,,,,,,,,,,,,
2-Oct-15,0.8467,,,,,,,,,,,,,,,,,,,,,
5-Oct-15,0.0659,,,,,,,,,,,,,,,,,,,,,
9-Oct-15,0.0134,,,,,,,,,,,,,,,,,,,,,
13-Oct-15,0.9839,,,,,,,,,,,,,,,,,,,,,
15-Oct-15,0.0232,,,,,,,,,,,,,,,,,,,,,
19-Oct-15,0.0302,,,,,,,,,,,,,,,,,,,,,
22-Oct-15,0.0657,,,,,,,,,,,,,,,,,,,,,
26-Oct-15,0.3575,,,,,,,,,,,,,,,,,,,,,
29-Oct-15,0.496,,,,,,,,,,,,,,,,,,,,,
2-Nov-15,0.0477,,,,,,,,,,,,,,,,,,,,,
5-Nov-15,0.1567,,,,,,,,,,,,,,,,,,,,,
6-Nov-15,0.9278,,,,,,,,,,,,,,,,,,,,,
9-Nov-15,0.0293,,,,,,,,,,,,,,,,,,,,,
13-Nov-15,0.3731,,,,,,,,,,,,,,,,,,,,,
16-Nov-15,0.0015,,,,,,,,,,,,,,,,,,,,,
19-Nov-15,0.121,,,,,,,,,,,,,,,,,,,,,
20-Nov-15,0.0739,,,,,,,,,,,,,,,,,,,,,
23-Nov-15,0.0447,,,,,,,,,,,,,,,,,,,,,
27-Nov-15,0.1254,,,,,,,,,,,,,,,,,,,,,
30-Nov-15,0.1269,,,,,,,,,,,,,,,,,,,,,
3-Dec-15,0.0353,,,,,,,,,,,,,,,,,,,,,
4-Dec-15,0.0697,,,,,,,,,,,,,,,,,,,,,
7-Dec-15,1.1238,,,,,,,,,,,,,,,,,,,,,
10-Dec-15,0.2618,,,,,,,,,,,,,,,,,,,,,
14-Dec-15,0.6237,,,,,,,,,,,,,,,,,,,,,
17-Dec-15,0.2176,,,,,,,,,,,,,,,,,,,,,
18-Dec-15,0.1816,,,,,,,,,,,,,,,,,,,,,
21-Dec-15,0.0562,,,,,,,,,,,,,,,,,,,,,
24-Dec-15,0.2286,,,,,,,,,,,,,,,,,,,,,
28-Dec-15,0.9468,,,,,,,,,,,,,,,,,,,,,
29-Dec-15,0.0101,,,,,,,,,,,,,,,,,,,,,
30-Dec-15,0.0726,,,,,,,,,,,,,,,,,,,,,
4-Jan-16,1.2629,,,,,,,,,,,,,,,,,,,,,
5-Jan-16,0.0675,,,,,,,,,,,,,,,,,,,,,
6-Jan-16,1.2178,,,,,,,,,,,,,,,,,,,,,
11-Jan-16,0.0135,,,,,,,,,,,,,,,,,,,,,
12-Jan-16,0.0124,,,,,,,,,,,,,,,,,,,,,
19-Jan-16,0.2883,,,,,,,,,,,,,,,,,,,,,
20-Jan-16,0.3499,,,,,,,,,,,,,,,,,,,,,
25-Jan-16,0.2204,,,,,,,,,,,,,,,,,,,,,
26-Jan-16,0.0239,,,,,,,,,,,,,,,,,,,,,
27-Jan-16,0.3868,,,,,,,,,,,,,,,,,,,,,
1-Feb-16,0.003,,,,,,,,,,,,,,,,,,,,,
2-Feb-16,0.586,,,,,,,,,,,,,,,,,,,,,
3-Feb-16,0.2004,,,,,,,,,,,,,,,,,,,,,
8-Feb-16,0.0014,,,,,,,,,,,,,,,,,,,,,
9-Feb-16,0.0996,,,,,,,,,,,,,,,,,,,,,
10-Feb-16,0.0544,,,,,,,,,,,,,,,,,,,,,
16-Feb-16,0.5996,,,,,,,,,,,,,,,,,,,,,
17-Feb-16,0.2347,,,,,,,,,,,,,,,,,,,,,
22-Feb-16,0.124,,,,,,,,,,,,,,,,,,,,,
23-Feb-16,0.3467,,,,,,,,,,,,,,,,,,,,,
24-Feb-16,0.0967,,,,,,,,,,,,,,,,,,,,,
29-Feb-16,0.0278,,,,,,,,,,,,,,,,,,,,,
1-Mar-16,0.3259,,,,,,,,,,,,,,,,,,,,,
2-Mar-16,0.0103,,,,,,,,,,,,,,,,,,,,,
7-Mar-16,0.0955,,,,,,,,,,,,,,,,,,,,,
8-Mar-16,1.1933,,,,,,,,,,,,,,,,,,,,,
9-Mar-16,0.0023,,,,,,,,,,,,,,,,,,,,,
14-Mar-16,0.1795,,,,,,,,,,,,,,,,,,,,,
15-Mar-16,0.1357,,,,,,,,,,,,,,,,,,,,,
16-Mar-16,0.0808,,,,,,,,,,,,,,,,,,,,,
21-Mar-16,0.8077,,,,,,,,,,,,,,,,,,,,,
22-Mar-16,0.2434,,,,,,,,,,,,,,,,,,,,,
28-Mar-16,0.0516,,,,,,,,,,,,,,,,,,,,,
29-Mar-16,1.0727,,,,,,,,,,,,,,,,,,,,,
30-Mar-16,0.1638,,,,,,,,,,,,,,,,,,,,,
4-Apr-16,0.0034,,,,,,,,,,,,,,,,,,,,,
5-Apr-16,0.7014,,,,,,,,,,,,,,,,,,,,,
11-Apr-16,0.0304,,,,,,,,,,,,,,,,,,,,,
12-Apr-16,0.0043,,,,,,,,,,,,,,,,,,,,,
13-Apr-16,0.2865,,,,,,,,,,,,,,,,,,,,,
18-Apr-16,0.0136,,,,,,,,,,,,,,,,,,,,,
19-Apr-16,0.7224,,,,,,,,,,,,,,,,,,,,,
20-Apr-16,0.0236,,,,,,,,,,,,,,,,,,,,,
25-Apr-16,0.0116,,,,,,,,,,,,,,,,,,,,,
26-Apr-16,0.5011,,,,,,,,,,,,,,,,,,,,,
27-Apr-16,0.5588,,,,,,,,,,,,,,,,,,,,,
2-May-16,0.239,,,,,,,,,,,,,,,,,,,,,
3-May-16,0.1028,,,,,,,,,,,,,,,,,,,,,
4-May-16,0.006,,,,,,,,,,,,,,,,,,,,,
9-May-16,0.0044,,,,,,,,,,,,,,,,,,,,,
10-May-16,0.0641,,,,,,,,,,,,,,,,,,,,,
11-May-16,0.0603,,,,,,,,,,,,,,,,,,,,,
16-May-16,0.0987,,,,,,,,,,,,,,,,,,,,,
17-May-16,0.2229,,,,,,,,,,,,,,,,,,,,,
18-May-16,0.0653,,,,,,,,,,,,,,,,,,,,,
23-May-16,0.0634,,,,,,,,,,,,,,,,,,,,,
24-May-16,0.0561,,,,,,,,,,,,,,,,,,,,,
25-May-16,0.0616,,,,,,,,,,,,,,,,,,,,,
31-May-16,0.6362,,,,,,,,,,,,,,,,,,,,,
1-Jun-16,0.4421,,,,,,,,,,,,,,,,,,,,,
6-Jun-16,0.1144,,,,,,,,,,,,,,,,,,,,,
7-Jun-16,0.8321,,,,,,,,,,,,,,,,,,,,,
8-Jun-16,0.1031,,,,,,,,,,,,,,,,,,,,,
13-Jun-16,0.0101,,,,,,,,,,,,,,,,,,,,,
14-Jun-16,0.148,,,,,,,,,,,,,,,,,,,,,
15-Jun-16,0.0618,,,,,,,,,,,,,,,,,,,,,
20-Jun-16,0.0023,,,,,,,,,,,,,,,,,,,,,
21-Jun-16,0.8858,,,,,,,,,,,,,,,,,,,,,
22-Jun-16,0.0379,,,,,,,,,,,,,,,,,,,,,
27-Jun-16,0.8429,,,,,,,,,,,,,,,,,,,,,
28-Jun-16,0.2479,,,,,,,,,,,,,,,,,,,,,
29-Jun-16,0.0143,,,,,,,,,,,,,,,,,,,,,
5-Jul-16,0.7439,,,,,,,,,,,,,,,,,,,,,
6-Jul-16,0.0143,,,,,,,,,,,,,,,,,,,,,
END DIVIDENDS,,,,,,,,,,,,,,,,,,,,,,
ONETOUCH PAYOUT USD,,,,,,,,,,,,,,,,,,,,,,
Strike %,Expiry,Strike,ID,mini,,,,,,,,,,,,,,,,,,
80,01/31/2014,4.2892420746,OTC_SPC 1,1,,,,,,,,,,,,,,,,,,
80,02/07/2014,4.8550091614,OTC_SPC 2,0,,,,,,,,,,,,,,,,,,
80,02/14/2014,5.4689737411,OTC_SPC 3,0,,,,,,,,,,,,,,,,,,
80,02/21/2014,6.1377935536,OTC_SPC 5,0,,,,,,,,,,,,,,,,,,
80,02/28/2014,6.765090189,OTC_SPC 7,1,,,,,,,,,,,,,,,,,,
80,03/07/2014,7.4145072786,OTC_SPC 9,0,,,,,,,,,,,,,,,,,,
80,03/14/2014,8.1287924268,OTC_SPC 12,0,,,,,,,,,,,,,,,,,,
80,03/21/2014,8.7567449397,OTC_SPC 15,0,,,,,,,,,,,,,,,,,,
80,03/28/2014,9.4077707264,OTC_SPC 18,1,,,,,,,,,,,,,,,,,,
80,04/04/2014,10.0444815934,OTC_SPC 19,1,,,,,,,,,,,,,,,,,,
80,05/07/2014,13.0026945887,OTC_SPC 101,0,,,,,,,,,,,,,,,,,,
80,05/14/2014,13.6097371118,OTC_SPC 102,0,,,,,,,,,,,,,,,,,,
80,05/21/2014,14.1786189899,OTC_SPC 103,1,,,,,,,,,,,,,,,,,,
80,05/28/2014,14.7037091946,OTC_SPC 104,0,,,,,,,,,,,,,,,,,,
80,06/04/2014,15.3259721219,OTC_SPC 105,0,,,,,,,,,,,,,,,,,,
80,06/11/2014,15.9052159485,OTC_SPC 107,0,,,,,,,,,,,,,,,,,,
80,06/18/2014,16.4854868593,OTC_SPC 109,1,,,,,,,,,,,,,,,,,,
80,06/25/2014,17.0605103062,OTC_SPC 111,0,,,,,,,,,,,,,,,,,,
80,07/02/2014,17.623103877,OTC_SPC 113,0,,,,,,,,,,,,,,,,,,
80,07/09/2014,18.1952020436,OTC_SPC 114,1,,,,,,,,,,,,,,,,,,
82,01/31/2014,5.7805673679,OTC_SPC 4,1,,,,,,,,,,,,,,,,,,
82,02/07/2014,6.4295342039,OTC_SPC 6,0,,,,,,,,,,,,,,,,,,
82,02/14/2014,7.1441543266,OTC_SPC 8,0,,,,,,,,,,,,,,,,,,
82,02/21/2014,7.918430531,OTC_SPC 11,0,,,,,,,,,,,,,,,,,,
82,02/28/2014,8.6367367243,OTC_SPC 14,1,,,,,,,,,,,,,,,,,,
82,03/07/2014,9.3751700036,OTC_SPC 17,0,,,,,,,,,,,,,,,,,,
82,03/14/2014,10.1834554216,OTC_SPC 22,0,,,,,,,,,,,,,,,,,,
82,03/21/2014,10.895958881,OTC_SPC 23,1,,,,,,,,,,,,,,,,,,
82,03/28/2014,11.6285038563,OTC_SPC 26,0,,,,,,,,,,,,,,,,,,
82,04/04/2014,12.3450042929,OTC_SPC 29,1,,,,,,,,,,,,,,,,,,
82,05/07/2014,15.6636034653,OTC_SPC 106,0,,,,,,,,,,,,,,,,,,
82,05/14/2014,16.340461845,OTC_SPC 108,0,,,,,,,,,,,,,,,,,,
82,05/21/2014,16.965185273,OTC_SPC 110,0,,,,,,,,,,,,,,,,,,
82,05/28/2014,17.5453089469,OTC_SPC 112,1,,,,,,,,,,,,,,,,,,
82,06/04/2014,18.2311983888,OTC_SPC 115,0,,,,,,,,,,,,,,,,,,
82,06/11/2014,18.8639163048,OTC_SPC 116,1,,,,,,,,,,,,,,,,,,
82,06/18/2014,19.499892555,OTC_SPC 118,0,,,,,,,,,,,,,,,,,,
82,06/25/2014,20.1270645851,OTC_SPC 120,1,,,,,,,,,,,,,,,,,,
82,07/02/2014,20.7374166216,OTC_SPC 122,0,,,,,,,,,,,,,,,,,,
82,07/09/2014,21.3601594484,OTC_SPC 124,0,,,,,,,,,,,,,,,,,,
84,01/31/2014,7.6513503202,OTC_SPC 10,1,,,,,,,,,,,,,,,,,,
84,02/07/2014,8.402149312,OTC_SPC 13,0,,,,,,,,,,,,,,,,,,
84,02/14/2014,9.2405402539,OTC_SPC 16,1,,,,,,,,,,,,,,,,,,
84,02/21/2014,10.1392876115,OTC_SPC 21,0,,,,,,,,,,,,,,,,,,
84,02/28/2014,10.9749193627,OTC_SPC 24,0,,,,,,,,,,,,,,,,,,
84,03/07/2014,11.8239447204,OTC_SPC 27,0,,,,,,,,,,,,,,,,,,
84,03/14/2014,12.7399481569,OTC_SPC 30,0,,,,,,,,,,,,,,,,,,
84,03/21/2014,13.5572659102,OTC_SPC 33,1,,,,,,,,,,,,,,,,,,
84,03/28/2014,14.3862145686,OTC_SPC 35,0,,,,,,,,,,,,,,,,,,
84,04/04/2014,15.1973144308,OTC_SPC 38,1,,,,,,,,,,,,,,,,,,
84,05/07/2014,18.9296601395,OTC_SPC 117,0,,,,,,,,,,,,,,,,,,
84,05/14/2014,19.6887370274,OTC_SPC 119,0,,,,,,,,,,,,,,,,,,
84,05/21/2014,20.3749158239,OTC_SPC 121,1,,,,,,,,,,,,,,,,,,
84,05/28/2014,21.0212421677,OTC_SPC 123,0,,,,,,,,,,,,,,,,,,
84,06/04/2014,21.7748015853,OTC_SPC 125,0,,,,,,,,,,,,,,,,,,
84,06/11/2014,22.4689600261,OTC_SPC 126,1,,,,,,,,,,,,,,,,,,
84,06/18/2014,23.1613701377,OTC_SPC 128,0,,,,,,,,,,,,,,,,,,
84,06/25/2014,23.8448993082,OTC_SPC 129,0,,,,,,,,,,,,,,,,,,
84,07/02/2014,24.5081508785,OTC_SPC 131,0,,,,,,,,,,,,,,,,,,
84,07/09/2014,25.1810273563,OTC_SPC 133,1,,,,,,,,,,,,,,,,,,
86,01/31/2014,10.0944840782,OTC_SPC 20,0,,,,,,,,,,,,,,,,,,
86,02/07/2014,10.9775274548,OTC_SPC 25,1,,,,,,,,,,,,,,,,,,
86,02/14/2014,11.9748104383,OTC_SPC 28,0,,,,,,,,,,,,,,,,,,
86,02/21/2014,13.0268437407,OTC_SPC 31,0,,,,,,,,,,,,,,,,,,
86,02/28/2014,14.0107111288,OTC_SPC 34,0,,,,,,,,,,,,,,,,,,
86,03/07/2014,14.9961567877,OTC_SPC 37,0,,,,,,,,,,,,,,,,,,
86,03/14/2014,16.0363797503,OTC_SPC 40,1,,,,,,,,,,,,,,,,,,
86,03/21/2014,16.9835582789,OTC_SPC 42,0,,,,,,,,,,,,,,,,,,
86,03/28/2014,17.9246273516,OTC_SPC 43,0,,,,,,,,,,,,,,,,,,
86,04/04/2014,18.8453590018,OTC_SPC 46,1,,,,,,,,,,,,,,,,,,
86,05/07/2014,23.036634707,OTC_SPC 127,1,,,,,,,,,,,,,,,,,,
86,05/14/2014,23.8843945434,OTC_SPC 130,0,,,,,,,,,,,,,,,,,,
86,05/21/2014,24.637053219,OTC_SPC 132,0,,,,,,,,,,,,,,,,,,
86,05/28/2014,25.3529402165,OTC_SPC 134,0,,,,,,,,,,,,,,,,,,
86,06/04/2014,26.1779946119,OTC_SPC 135,0,,,,,,,,,,,,,,,,,,
86,06/11/2014,26.9321979528,OTC_SPC 136,1,,,,,,,,,,,,,,,,,,
86,06/18/2014,27.682250866,OTC_SPC 137,0,,,,,,,,,,,,,,,,,,
86,06/25/2014,28.4223852348,OTC_SPC 139,0,,,,,,,,,,,,,,,,,,
86,07/02/2014,29.1348816912,OTC_SPC 140,0,,,,,,,,,,,,,,,,,,
86,07/09/2014,29.8559658151,OTC_SPC 142,1,,,,,,,,,,,,,,,,,,
88,01/31/2014,13.4475239154,OTC_SPC 32,1,,,,,,,,,,,,,,,,,,
88,02/07/2014,14.5022527754,OTC_SPC 36,0,,,,,,,,,,,,,,,,,,
88,02/14/2014,15.7004886394,OTC_SPC 39,0,,,,,,,,,,,,,,,,,,
88,02/21/2014,16.9378363765,OTC_SPC 41,0,,,,,,,,,,,,,,,,,,
88,02/28/2014,18.1041123391,OTC_SPC 44,1,,,,,,,,,,,,,,,,,,
88,03/07/2014,19.251236738,OTC_SPC 47,0,,,,,,,,,,,,,,,,,,
88,03/14/2014,20.4290854731,OTC_SPC 49,0,,,,,,,,,,,,,,,,,,
88,03/21/2014,21.5247193545,OTC_SPC 51,0,,,,,,,,,,,,,,,,,,
88,03/28/2014,22.5908079614,OTC_SPC 53,1,,,,,,,,,,,,,,,,,,
88,04/04/2014,23.6308312928,OTC_SPC 54,1,,,,,,,,,,,,,,,,,,
88,05/07/2014,28.2896301508,OTC_SPC 138,0,,,,,,,,,,,,,,,,,,
88,05/14/2014,29.2235579905,OTC_SPC 141,1,,,,,,,,,,,,,,,,,,
88,05/21/2014,30.0400718512,OTC_SPC 143,0,,,,,,,,,,,,,,,,,,
88,05/28/2014,30.8242654814,OTC_SPC 144,0,,,,,,,,,,,,,,,,,,
88,06/04/2014,31.7113913188,OTC_SPC 145,0,,,,,,,,,,,,,,,,,,
88,06/11/2014,32.5199534725,OTC_SPC 146,0,,,,,,,,,,,,,,,,,,
88,06/18/2014,33.3191953583,OTC_SPC 147,0,,,,,,,,,,,,,,,,,,
88,06/25/2014,34.1054410725,OTC_SPC 148,1,,,,,,,,,,,,,,,,,,
88,07/02/2014,34.8578772619,OTC_SPC 149,0,,,,,,,,,,,,,,,,,,
88,07/09/2014,35.6177259392,OTC_SPC 151,1,,,,,,,,,,,,,,,,,,
90,01/02/2014,12.2139667194,OTC_SPC 211,1,,,,,,,,,,,,,,,,,,
90,01/09/2014,13.8505636428,OTC_SPC 214,0,,,,,,,,,,,,,,,,,,
90,01/16/2014,15.2356622229,OTC_SPC 217,0,,,,,,,,,,,,,,,,,,
90,01/23/2014,16.7309616072,OTC_SPC 221,0,,,,,,,,,,,,,,,,,,
90,01/30/2014,18.0815877357,OTC_SPC 224,0,,,,,,,,,,,,,,,,,,
90,01/31/2014,18.2673739146,OTC_SPC 45,0,,,,,,,,,,,,,,,,,,
90,02/06/2014,19.3554478187,OTC_SPC 227,0,,,,,,,,,,,,,,,,,,
90,02/07/2014,19.5342045775,OTC_SPC 48,0,,,,,,,,,,,,,,,,,,
90,02/14/2014,20.9724328131,OTC_SPC 50,1,,,,,,,,,,,,,,,,,,
90,02/21/2014,22.4192997232,OTC_SPC 52,0,,,,,,,,,,,,,,,,,,
90,02/28/2014,23.7882063765,OTC_SPC 55,0,,,,,,,,,,,,,,,,,,
90,03/07/2014,25.1079610062,OTC_SPC 56,0,,,,,,,,,,,,,,,,,,
90,03/14/2014,26.425684801,OTC_SPC 58,0,,,,,,,,,,,,,,,,,,
90,03/21/2014,27.672755652,OTC_SPC 60,1,,,,,,,,,,,,,,,,,,
90,03/28/2014,28.8615057457,OTC_SPC 62,0,,,,,,,,,,,,,,,,,,
90,04/04/2014,30.0132405235,OTC_SPC 63,1,,,,,,,,,,,,,,,,,,
90,05/07/2014,35.0691773878,OTC_SPC 150,0,,,,,,,,,,,,,,,,,,
90,05/14/2014,36.069249238,OTC_SPC 152,0,,,,,,,,,,,,,,,,,,
90,05/21/2014,36.931861809,OTC_SPC 153,1,,,,,,,,,,,,,,,,,,
90,05/28/2014,37.7665997527,OTC_SPC 154,0,,,,,,,,,,,,,,,,,,
90,06/04/2014,38.6927901683,OTC_SPC 155,0,,,,,,,,,,,,,,,,,,
90,06/11/2014,39.5325074517,OTC_SPC 156,0,,,,,,,,,,,,,,,,,,
90,06/18/2014,40.3599381771,OTC_SPC 157,1,,,,,,,,,,,,,,,,,,
90,06/25/2014,41.169622567,OTC_SPC 158,0,,,,,,,,,,,,,,,,,,
90,07/02/2014,41.9412508093,OTC_SPC 159,0,,,,,,,,,,,,,,,,,,
90,07/09/2014,42.7138824123,OTC_SPC 160,1,,,,,,,,,,,,,,,,,,
90,12/04/2013,5.1418629391,OTC_SPC 201,0,,,,,,,,,,,,,,,,,,
90,12/11/2013,6.8710600829,OTC_SPC 203,0,,,,,,,,,,,,,,,,,,
90,12/18/2013,8.7176883617,OTC_SPC 206,1,,,,,,,,,,,,,,,,,,
90,12/26/2013,10.5908841321,OTC_SPC 207,0,,,,,,,,,,,,,,,,,,
91,01/02/2014,14.781910557,OTC_SPC 216,0,,,,,,,,,,,,,,,,,,
91,01/09/2014,16.6112682615,OTC_SPC 220,1,,,,,,,,,,,,,,,,,,
91,01/16/2014,18.155268478,OTC_SPC 225,0,,,,,,,,,,,,,,,,,,
91,01/23/2014,19.8033649512,OTC_SPC 228,0,,,,,,,,,,,,,,,,,,
91,01/30/2014,21.2860244219,OTC_SPC 232,0,,,,,,,,,,,,,,,,,,
91,02/06/2014,22.6756934559,OTC_SPC 236,0,,,,,,,,,,,,,,,,,,
91,12/04/2013,6.6414979666,OTC_SPC 202,0,,,,,,,,,,,,,,,,,,
91,12/11/2013,8.6714154122,OTC_SPC 205,1,,,,,,,,,,,,,,,,,,
91,12/18/2013,10.8060167199,OTC_SPC 208,0,,,,,,,,,,,,,,,,,,
91,12/26/2013,12.9473480619,OTC_SPC 212,0,,,,,,,,,,,,,,,,,,
92,01/02/2014,18.05314266,OTC_SPC 223,1,,,,,,,,,,,,,,,,,,
92,01/09/2014,20.0905049093,OTC_SPC 230,0,,,,,,,,,,,,,,,,,,
92,01/16/2014,21.8040648801,OTC_SPC 233,0,,,,,,,,,,,,,,,,,,
92,01/23/2014,23.6073851629,OTC_SPC 237,0,,,,,,,,,,,,,,,,,,
92,01/30/2014,25.222334981,OTC_SPC 241,0,,,,,,,,,,,,,,,,,,
92,01/31/2014,25.4424998935,OTC_SPC 57,0,,,,,,,,,,,,,,,,,,
92,02/06/2014,26.7246317953,OTC_SPC 243,0,,,,,,,,,,,,,,,,,,
92,02/07/2014,26.9352657757,OTC_SPC 59,1,,,,,,,,,,,,,,,,,,
92,02/14/2014,28.6202863036,OTC_SPC 61,0,,,,,,,,,,,,,,,,,,
92,02/21/2014,30.2650838075,OTC_SPC 64,0,,,,,,,,,,,,,,,,,,
92,02/28/2014,31.8160432738,OTC_SPC 65,0,,,,,,,,,,,,,,,,,,
92,03/07/2014,33.2797098683,OTC_SPC 66,0,,,,,,,,,,,,,,,,,,
92,03/14/2014,34.7032573211,OTC_SPC 67,0,,,,,,,,,,,,,,,,,,
92,03/21/2014,36.066139498,OTC_SPC 68,1,,,,,,,,,,,,,,,,,,
92,03/28/2014,37.3398458988,OTC_SPC 70,0,,,,,,,,,,,,,,,,,,
92,04/04/2014,38.5632074776,OTC_SPC 72,1,,,,,,,,,,,,,,,,,,
92,05/07/2014,43.7997067228,OTC_SPC 161,0,,,,,,,,,,,,,,,,,,
92,05/14/2014,44.8168035378,OTC_SPC 162,0,,,,,,,,,,,,,,,,,,
92,05/21/2014,45.6863498272,OTC_SPC 163,0,,,,,,,,,,,,,,,,,,
92,05/28/2014,46.5304655845,OTC_SPC 164,1,,,,,,,,,,,,,,,,,,
92,06/04/2014,47.4474942845,OTC_SPC 165,0,,,,,,,,,,,,,,,,,,
92,06/11/2014,48.2764497941,OTC_SPC 166,0,,,,,,,,,,,,,,,,,,
92,06/18/2014,49.0888117087,OTC_SPC 167,0,,,,,,,,,,,,,,,,,,
92,06/25/2014,49.881422262,OTC_SPC 168,1,,,,,,,,,,,,,,,,,,
92,07/02/2014,50.6305142697,OTC_SPC 169,0,,,,,,,,,,,,,,,,,,
92,07/09/2014,51.3778670739,OTC_SPC 170,1,,,,,,,,,,,,,,,,,,
92,12/04/2013,8.6574274263,OTC_SPC 204,0,,,,,,,,,,,,,,,,,,
92,12/11/2013,11.0561368732,OTC_SPC 209,1,,,,,,,,,,,,,,,,,,
92,12/18/2013,13.5318106098,OTC_SPC 213,0,,,,,,,,,,,,,,,,,,
92,12/26/2013,15.9832964641,OTC_SPC 219,0,,,,,,,,,,,,,,,,,,
93,01/02/2014,22.2625380484,OTC_SPC 235,0,,,,,,,,,,,,,,,,,,
93,01/09/2014,24.5075632868,OTC_SPC 238,1,,,,,,,,,,,,,,,,,,
93,01/16/2014,26.3891177474,OTC_SPC 242,0,,,,,,,,,,,,,,,,,,
93,01/23/2014,28.3348681023,OTC_SPC 245,0,,,,,,,,,,,,,,,,,,
