DATE,29-Oct-13,,,,,,,,,,,,,,,,,,,,,
98.5,11/04/2013,24.3167299848,DJI 669,0,,,,,,,,,,,,,,,,,,
98.5,11/05/2013,30.6541640855,DJI 84,0,,,,,,,,,,,,,,,,,,
98.5,11/05/2013,27.8454239939,DJI 673,1,,,,,,,,,,,,,,,,,,
98.5,11/06/2013,33.6183519202,DJI 85,0,,,,,,,,,,,,,,,,,,
98.5,11/06/2013,30.8578461566,DJI 1,0,,,,,,,,,,,,,,,,,,
98.5,11/07/2013,36.506102427,DJI 86,0,,,,,,,,,,,,,,,,,,
98.5,11/07/2013,33.7895411683,DJI 578,0,,,,,,,,,,,,,,,,,,
98.5,11/07/2013,33.7895411683,DJI 4,0,,,,,,,,,,,,,,,,,,
98.5,11/08/2013,39.3831972779,DJI 87,0,,,,,,,,,,,,,,,,,,
98.5,11/08/2013,36.7095595434,DJI 6,0,,,,,,,,,,,,,,,,,,
98.5,11/11/2013,45.8736219281,DJI 88,0,,,,,,,,,,,,,,,,,,
98.5,11/11/2013,43.2853463271,DJI 8,1,,,,,,,,,,,,,,,,,,
98.5,11/12/2013,47.6444160062,DJI 89,0,,,,,,,,,,,,,,,,,,
98.5,11/12/2013,45.0772749591,DJI 9,0,,,,,,,,,,,,,,,,,,
98.5,11/13/2013,49.3537616513,DJI 90,0,,,,,,,,,,,,,,,,,,
98.5,11/13/2013,46.8057015967,DJI 11,0,,,,,,,,,,,,,,,,,,
98.5,11/14/2013,48.489167756,DJI 588,0,,,,,,,,,,,,,,,,,,
98.5,11/21/2013,57.2311451512,DJI 593,1,,,,,,,,,,,,,,,,,,
98.5,11/29/2013,63.6427836554,DJI 596,0,,,,,,,,,,,,,,,,,,
98.5,12/06/2013,67.6675924393,DJI 597,0,,,,,,,,,,,,,,,,,,
98.5,12/13/2013,70.7663805436,DJI 598,1,,,,,,,,,,,,,,,,,,
98.5,12/20/2013,73.1445221241,DJI 599,0,,,,,,,,,,,,,,,,,,
98.5,12/27/2013,75.0494693551,DJI 601,0,,,,,,,,,,,,,,,,,,
98.6,10/31/2013,6.4529185657,DJI 48,0,,,,,,,,,,,,,,,,,,
98.6,11/01/2013,12.7392167912,DJI 59,1,,,,,,,,,,,,,,,,,,
98.6,11/04/2013,27.1906403967,DJI 84,1,,,,,,,,,,,,,,,,,,
98.6,11/05/2013,30.7726460139,DJI 87,0,,,,,,,,,,,,,,,,,,
98.6,11/06/2013,33.8175346751,DJI 91,0,,,,,,,,,,,,,,,,,,
98.6,11/07/2013,36.7627772645,DJI 94,0,,,,,,,,,,,,,,,,,,
98.6,11/08/2013,39.6908958012,DJI 97,0,,,,,,,,,,,,,,,,,,
98.6,11/11/2013,46.199386306,DJI 102,0,,,,,,,,,,,,,,,,,,
98.6,11/12/2013,47.9575041563,DJI 106,0,,,,,,,,,,,,,,,,,,
98.6,11/13/2013,49.6452180735,DJI 108,1,,,,,,,,,,,,,,,,,,
98.9,10/31/2013,13.5338749875,DJI 61,0,,,,,,,,,,,,,,,,,,
98.9,11/01/2013,21.8611510456,DJI 74,0,,,,,,,,,,,,,,,,,,
98.9,11/04/2013,37.6869040432,DJI 95,1,,,,,,,,,,,,,,,,,,
98.9,11/05/2013,41.2412880712,DJI 99,0,,,,,,,,,,,,,,,,,,
98.9,11/06/2013,44.228458113,DJI 101,0,,,,,,,,,,,,,,,,,,
98.9,11/07/2013,47.0658233821,DJI 104,0,,,,,,,,,,,,,,,,,,
98.9,11/08/2013,49.8697882741,DJI 109,0,,,,,,,,,,,,,,,,,,
98.9,11/11/2013,55.8695124686,DJI 113,0,,,,,,,,,,,,,,,,,,
98.9,11/12/2013,57.4497525518,DJI 116,1,,,,,,,,,,,,,,,,,,
98.9,11/13/2013,58.945017285,DJI 118,0,,,,,,,,,,,,,,,,,,
99,10/31/2013,17.0892569534,DJI 662,1,,,,,,,,,,,,,,,,,,
99,11/01/2013,25.9494089101,DJI 672,0,,,,,,,,,,,,,,,,,,
99,11/04/2013,41.8579593334,DJI 7,0,,,,,,,,,,,,,,,,,,
99,11/05/2013,45.3248293717,DJI 10,1,,,,,,,,,,,,,,,,,,
99,11/06/2013,48.2290046983,DJI 14,0,,,,,,,,,,,,,,,,,,
99,11/07/2013,50.9713672583,DJI 15,1,,,,,,,,,,,,,,,,,,
99,11/08/2013,53.6756557604,DJI 16,0,,,,,,,,,,,,,,,,,,
99,11/11/2013,59.3923896087,DJI 19,1,,,,,,,,,,,,,,,,,,
99,11/12/2013,60.8863855158,DJI 20,0,,,,,,,,,,,,,,,,,,
99,11/13/2013,62.2936057425,DJI 21,1,,,,,,,,,,,,,,,,,,
99.2,10/31/2013,26.562191299,DJI 82,1,,,,,,,,,,,,,,,,,,
99.2,11/01/2013,35.9781618086,DJI 93,0,,,,,,,,,,,,,,,,,,
99.2,11/04/2013,51.248633169,DJI 110,0,,,,,,,,,,,,,,,,,,
99.2,11/05/2013,54.3987988822,DJI 111,0,,,,,,,,,,,,,,,,,,
99.2,11/06/2013,57.0232900333,DJI 115,0,,,,,,,,,,,,,,,,,,
99.2,11/07/2013,59.4734609495,DJI 119,0,,,,,,,,,,,,,,,,,,
99.2,11/08/2013,61.879783349,DJI 120,0,,,,,,,,,,,,,,,,,,
99.2,11/11/2013,66.8498899764,DJI 121,0,,,,,,,,,,,,,,,,,,
99.2,11/12/2013,68.1290558432,DJI 123,0,,,,,,,,,,,,,,,,,,
99.2,11/13/2013,69.3239583019,DJI 126,1,,,,,,,,,,,,,,,,,,
99.5,01/03/2014,92.2480452662,DJI 610,0,,,,,,,,,,,,,,,,,,
99.5,10/31/2013,50.6300958434,DJI 91,0,,,,,,,,,,,,,,,,,,
99.5,10/31/2013,47.7517875929,DJI 587,0,,,,,,,,,,,,,,,,,,
99.5,10/31/2013,47.7517875925,DJI 13,0,,,,,,,,,,,,,,,,,,
99.5,10/31/2013,47.7517875925,DJI 105,0,,,,,,,,,,,,,,,,,,
99.5,11/01/2013,58.684789773,DJI 92,1,,,,,,,,,,,,,,,,,,
99.5,11/01/2013,55.9776771463,DJI 17,0,,,,,,,,,,,,,,,,,,
99.5,11/01/2013,55.9776771463,DJI 114,0,,,,,,,,,,,,,,,,,,
99.5,11/04/2013,70.34438989,DJI 93,0,,,,,,,,,,,,,,,,,,
99.5,11/04/2013,67.8356585019,DJI 22,0,,,,,,,,,,,,,,,,,,
99.5,11/04/2013,67.8356585019,DJI 122,0,,,,,,,,,,,,,,,,,,
99.5,11/05/2013,72.6039454678,DJI 94,0,,,,,,,,,,,,,,,,,,
99.5,11/05/2013,70.1281753103,DJI 127,0,,,,,,,,,,,,,,,,,,
99.5,11/06/2013,74.4733036499,DJI 95,0,,,,,,,,,,,,,,,,,,
99.5,11/06/2013,72.0264120321,DJI 130,0,,,,,,,,,,,,,,,,,,
99.5,11/07/2013,76.1937571417,DJI 96,1,,,,,,,,,,,,,,,,,,
99.5,11/07/2013,73.7724373731,DJI 600,0,,,,,,,,,,,,,,,,,,
99.5,11/07/2013,73.7724373731,DJI 133,0,,,,,,,,,,,,,,,,,,
99.5,11/08/2013,77.8714229545,DJI 97,0,,,,,,,,,,,,,,,,,,
99.5,11/08/2013,75.476002974,DJI 136,0,,,,,,,,,,,,,,,,,,
99.5,11/11/2013,81.2389789976,DJI 98,0,,,,,,,,,,,,,,,,,,
99.5,11/11/2013,78.8883435687,DJI 32,0,,,,,,,,,,,,,,,,,,
99.5,11/11/2013,78.8883435687,DJI 139,0,,,,,,,,,,,,,,,,,,
99.5,11/12/2013,82.0902162351,DJI 99,0,,,,,,,,,,,,,,,,,,
99.5,11/12/2013,79.7497620878,DJI 34,0,,,,,,,,,,,,,,,,,,
99.5,11/12/2013,79.7497620878,DJI 142,0,,,,,,,,,,,,,,,,,,
99.5,11/13/2013,82.8774853737,DJI 100,0,,,,,,,,,,,,,,,,,,
99.5,11/13/2013,80.5452549363,DJI 145,1,,,,,,,,,,,,,,,,,,
99.5,11/14/2013,81.3256007723,DJI 603,0,,,,,,,,,,,,,,,,,,
99.5,11/21/2013,85.0742494935,DJI 604,0,,,,,,,,,,,,,,,,,,
99.5,11/29/2013,87.5635010924,DJI 605,0,,,,,,,,,,,,,,,,,,
99.5,12/06/2013,89.0619268237,DJI 606,0,,,,,,,,,,,,,,,,,,
99.5,12/13/2013,90.1836218901,DJI 607,0,,,,,,,,,,,,,,,,,,
99.5,12/20/2013,91.028061162,DJI 608,0,,,,,,,,,,,,,,,,,,
99.5,12/27/2013,91.6989554687,DJI 609,1,,,,,,,,,,,,,,,,,,
99.8,11/06/2013,73.0612940461,DJI 132,1,,,,,,,,,,,,,,,,,,
99.8,11/07/2013,74.7306494665,DJI 135,1,,,,,,,,,,,,,,,,,,
99.8,11/08/2013,76.179709463,DJI 138,1,,,,,,,,,,,,,,,,,,
99.8,11/11/2013,79.4295087872,DJI 141,1,,,,,,,,,,,,,,,,,,
99.8,11/12/2013,80.2763906825,DJI 144,0,,,,,,,,,,,,,,,,,,
99.8,11/13/2013,81.0599087788,DJI 147,1,,,,,,,,,,,,,,,,,,
100,01/02/2014,92.6090338758,DJI 403,0,,,,,,,,,,,,,,,,,,
100,02/03/2014,94.3148873248,DJI 404,0,,,,,,,,,,,,,,,,,,
100,03/05/2014,95.2985337606,DJI 405,0,,,,,,,,,,,,,,,,,,
100,04/04/2014,95.9427920435,DJI 406,0,,,,,,,,,,,,,,,,,,
100,05/05/2014,96.4123553117,DJI 407,0,,,,,,,,,,,,,,,,,,
100,06/04/2014,96.7629285687,DJI 408,0,,,,,,,,,,,,,,,,,,
100,07/07/2014,97.0583612608,DJI 409,0,,,,,,,,,,,,,,,,,,
100,08/06/2014,97.2728541972,DJI 410,0,,,,,,,,,,,,,,,,,,
100,12/02/2013,88.6784338278,DJI 402,0,,,,,,,,,,,,,,,,,,
100.1,11/11/2013,79.2800660057,DJI 202,1,,,,,,,,,,,,,,,,,,
100.1,11/11/2013,79.2800660057,DJI 140,0,,,,,,,,,,,,,,,,,,
100.1,11/12/2013,80.1604511143,DJI 204,0,,,,,,,,,,,,,,,,,,
100.1,11/12/2013,80.1604511143,DJI 143,0,,,,,,,,,,,,,,,,,,
100.1,11/13/2013,80.9683025554,DJI 206,0,,,,,,,,,,,,,,,,,,
100.1,11/13/2013,80.9683025554,DJI 146,0,,,,,,,,,,,,,,,,,,
100.4,10/31/2013,57.5032155961,DJI 182,1,,,,,,,,,,,,,,,,,,
100.4,11/01/2013,65.0590356703,DJI 189,0,,,,,,,,,,,,,,,,,,
100.4,11/04/2013,75.790047545,DJI 199,0,,,,,,,,,,,,,,,,,,
100.4,11/05/2013,77.8268632523,DJI 201,1,,,,,,,,,,,,,,,,,,
100.4,11/06/2013,79.4289443849,DJI 203,1,,,,,,,,,,,,,,,,,,
100.4,11/07/2013,80.8356660882,DJI 205,0,,,,,,,,,,,,,,,,,,
100.4,11/08/2013,81.6998577695,DJI 207,0,,,,,,,,,,,,,,,,,,
100.4,11/11/2013,84.2791106345,DJI 208,0,,,,,,,,,,,,,,,,,,
100.4,11/12/2013,84.9897550438,DJI 209,0,,,,,,,,,,,,,,,,,,
100.4,11/13/2013,85.6380315365,DJI 210,1,,,,,,,,,,,,,,,,,,
100.5,01/03/2014,93.0809859786,DJI 347,0,,,,,,,,,,,,,,,,,,
100.5,10/31/2013,50.8102403528,DJI 301,0,,,,,,,,,,,,,,,,,,
100.5,10/31/2013,48.0182503344,DJI 232,1,,,,,,,,,,,,,,,,,,
100.5,10/31/2013,48.0182503344,DJI 328,0,,,,,,,,,,,,,,,,,,
100.5,11/01/2013,59.3779726145,DJI 302,0,,,,,,,,,,,,,,,,,,
100.5,11/01/2013,56.7859465717,DJI 236,0,,,,,,,,,,,,,,,,,,
100.5,11/04/2013,71.981722929,DJI 303,0,,,,,,,,,,,,,,,,,,
100.5,11/04/2013,69.6277615276,DJI 240,1,,,,,,,,,,,,,,,,,,
100.5,11/05/2013,74.4185589765,DJI 304,0,,,,,,,,,,,,,,,,,,
100.5,11/05/2013,72.1057156693,DJI 241,0,,,,,,,,,,,,,,,,,,
100.5,11/06/2013,76.34535173,DJI 305,0,,,,,,,,,,,,,,,,,,
100.5,11/06/2013,74.0650449287,DJI 242,0,,,,,,,,,,,,,,,,,,
100.5,11/07/2013,78.0422233473,DJI 306,0,,,,,,,,,,,,,,,,,,
100.5,11/07/2013,75.7905555548,DJI 243,0,,,,,,,,,,,,,,,,,,
100.5,11/07/2013,75.7905555548,DJI 338,0,,,,,,,,,,,,,,,,,,
100.5,11/08/2013,79.0872702154,DJI 307,0,,,,,,,,,,,,,,,,,,
100.5,11/08/2013,76.8534966297,DJI 244,0,,,,,,,,,,,,,,,,,,
100.5,11/11/2013,82.2354774953,DJI 308,0,,,,,,,,,,,,,,,,,,
100.5,11/11/2013,80.0516302048,DJI 245,0,,,,,,,,,,,,,,,,,,
100.5,11/12/2013,83.1090394443,DJI 309,0,,,,,,,,,,,,,,,,,,
100.5,11/12/2013,80.9381268095,DJI 246,0,,,,,,,,,,,,,,,,,,
100.5,11/13/2013,83.9068952997,DJI 310,0,,,,,,,,,,,,,,,,,,
100.5,11/13/2013,81.7476704177,DJI 247,0,,,,,,,,,,,,,,,,,,
100.5,11/14/2013,82.4142987056,DJI 340,1,,,,,,,,,,,,,,,,,,
100.5,11/21/2013,85.8438020062,DJI 341,1,,,,,,,,,,,,,,,,,,
100.5,11/29/2013,88.3822651758,DJI 342,1,,,,,,,,,,,,,,,,,,
100.5,12/06/2013,89.852882674,DJI 343,0,,,,,,,,,,,,,,,,,,
100.5,12/13/2013,90.9342676109,DJI 344,0,,,,,,,,,,,,,,,,,,
100.5,12/20/2013,91.8092911868,DJI 345,0,,,,,,,,,,,,,,,,,,
100.5,12/27/2013,92.4993381558,DJI 346,1,,,,,,,,,,,,,,,,,,
100.7,10/31/2013,31.7729954889,DJI 162,1,,,,,,,,,,,,,,,,,,
100.7,11/01/2013,41.768819395,DJI 172,0,,,,,,,,,,,,,,,,,,
100.7,11/04/2013,57.686117416,DJI 183,1,,,,,,,,,,,,,,,,,,
100.7,11/05/2013,60.8966812673,DJI 186,0,,,,,,,,,,,,,,,,,,
100.7,11/06/2013,63.4641097086,DJI 188,1,,,,,,,,,,,,,,,,,,
100.7,11/07/2013,65.7422344419,DJI 190,0,,,,,,,,,,,,,,,,,,
100.7,11/08/2013,67.1595219634,DJI 191,1,,,,,,,,,,,,,,,,,,
100.7,11/11/2013,71.4797678028,DJI 194,0,,,,,,,,,,,,,,,,,,
100.7,11/12/2013,72.6929218638,DJI 195,0,,,,,,,,,,,,,,,,,,
100.7,11/13/2013,73.8058310486,DJI 197,1,,,,,,,,,,,,,,,,,,
101,01/02/2014,84.7917783629,DJI 440,0,,,,,,,,,,,,,,,,,,
101,02/03/2014,88.6216459377,DJI 441,0,,,,,,,,,,,,,,,,,,
101,03/05/2014,90.6413451909,DJI 442,1,,,,,,,,,,,,,,,,,,
101,04/04/2014,91.9790934477,DJI 443,0,,,,,,,,,,,,,,,,,,
101,05/05/2014,92.9503416775,DJI 444,0,,,,,,,,,,,,,,,,,,
101,06/04/2014,93.585075594,DJI 445,0,,,,,,,,,,,,,,,,,,
101,07/07/2014,94.1420822121,DJI 446,0,,,,,,,,,,,,,,,,,,
101,08/06/2014,94.5562154313,DJI 447,0,,,,,,,,,,,,,,,,,,
101,10/31/2013,15.0107870436,DJI 141,0,,,,,,,,,,,,,,,,,,
101,10/31/2013,15.0107870436,DJI 211,1,,,,,,,,,,,,,,,,,,
101,10/31/2013,15.0107870444,DJI 403,0,,,,,,,,,,,,,,,,,,
101,11/01/2013,24.1700691357,DJI 154,0,,,,,,,,,,,,,,,,,,
101,11/01/2013,24.1700691357,DJI 219,0,,,,,,,,,,,,,,,,,,
101,11/04/2013,41.5985599202,DJI 171,0,,,,,,,,,,,,,,,,,,
101,11/04/2013,41.5985599202,DJI 228,0,,,,,,,,,,,,,,,,,,
101,11/05/2013,45.458178239,DJI 173,0,,,,,,,,,,,,,,,,,,
101,11/05/2013,45.458178239,DJI 231,0,,,,,,,,,,,,,,,,,,
101,11/06/2013,48.6048512719,DJI 176,0,,,,,,,,,,,,,,,,,,
101,11/06/2013,48.6048512719,DJI 233,1,,,,,,,,,,,,,,,,,,
101,11/07/2013,51.4432004532,DJI 179,0,,,,,,,,,,,,,,,,,,
101,11/07/2013,51.4432004532,DJI 234,0,,,,,,,,,,,,,,,,,,
101,11/08/2013,53.2367465115,DJI 180,0,,,,,,,,,,,,,,,,,,
101,11/08/2013,53.2367465115,DJI 235,0,,,,,,,,,,,,,,,,,,
101,11/11/2013,58.8344453215,DJI 184,0,,,,,,,,,,,,,,,,,,
101,11/11/2013,58.8344453215,DJI 237,1,,,,,,,,,,,,,,,,,,
101,11/12/2013,60.4429500278,DJI 185,0,,,,,,,,,,,,,,,,,,
101,11/12/2013,60.4429500278,DJI 238,0,,,,,,,,,,,,,,,,,,
101,11/13/2013,61.9277783617,DJI 187,0,,,,,,,,,,,,,,,,,,
101,11/13/2013,61.9277783617,DJI 239,0,,,,,,,,,,,,,,,,,,
101,12/02/2013,76.291230686,DJI 436,1,,,,,,,,,,,,,,,,,,
101.3,10/31/2013,6.1213893383,DJI 121,1,,,,,,,,,,,,,,,,,,
101.3,11/01/2013,12.6946844286,DJI 137,0,,,,,,,,,,,,,,,,,,
101.3,11/04/2013,28.5587844394,DJI 159,0,,,,,,,,,,,,,,,,,,
101.3,11/05/2013,32.5218901988,DJI 164,0,,,,,,,,,,,,,,,,,,
101.3,11/06/2013,35.8288994839,DJI 165,0,,,,,,,,,,,,,,,,,,
101.3,11/07/2013,38.8755890543,DJI 168,0,,,,,,,,,,,,,,,,,,
101.3,11/08/2013,40.8363924243,DJI 170,0,,,,,,,,,,,,,,,,,,
101.3,11/11/2013,47.1174878575,DJI 175,0,,,,,,,,,,,,,,,,,,
101.3,11/12/2013,48.9691246284,DJI 177,0,,,,,,,,,,,,,,,,,,
101.3,11/13/2013,50.6975258413,DJI 178,1,,,,,,,,,,,,,,,,,,
101.5,01/03/2014,76.0894911655,DJI 339,0,,,,,,,,,,,,,,,,,,
101.5,10/31/2013,6.8219643428,DJI 280,0,,,,,,,,,,,,,,,,,,
101.5,10/31/2013,3.1334582139,DJI 189,0,,,,,,,,,,,,,,,,,,
101.5,10/31/2013,3.133458213,DJI 286,0,,,,,,,,,,,,,,,,,,
101.5,11/01/2013,11.3033590804,DJI 287,0,,,,,,,,,,,,,,,,,,
101.5,11/01/2013,7.8780932793,DJI 202,0,,,,,,,,,,,,,,,,,,
101.5,11/04/2013,24.6164528777,DJI 293,1,,,,,,,,,,,,,,,,,,
101.5,11/04/2013,21.7015047267,DJI 218,0,,,,,,,,,,,,,,,,,,
101.5,11/05/2013,28.3180817587,DJI 294,0,,,,,,,,,,,,,,,,,,
101.5,11/05/2013,25.486905777,DJI 220,0,,,,,,,,,,,,,,,,,,
101.5,11/06/2013,31.471039506,DJI 295,0,,,,,,,,,,,,,,,,,,
101.5,11/06/2013,28.7038179182,DJI 223,0,,,,,,,,,,,,,,,,,,
101.5,11/07/2013,34.4288622737,DJI 296,0,,,,,,,,,,,,,,,,,,
101.5,11/07/2013,31.7153178087,DJI 225,0,,,,,,,,,,,,,,,,,,
101.5,11/07/2013,31.7153178087,DJI 320,1,,,,,,,,,,,,,,,,,,
101.5,11/08/2013,36.3590081685,DJI 297,0,,,,,,,,,,,,,,,,,,
101.5,11/08/2013,33.678678298,DJI 226,0,,,,,,,,,,,,,,,,,,
101.5,11/11/2013,42.668674609,DJI 298,0,,,,,,,,,,,,,,,,,,
101.5,11/11/2013,40.0873068281,DJI 227,0,,,,,,,,,,,,,,,,,,
101.5,11/12/2013,44.5669465898,DJI 299,0,,,,,,,,,,,,,,,,,,
101.5,11/12/2013,42.0129046498,DJI 229,1,,,,,,,,,,,,,,,,,,
101.5,11/13/2013,46.353901576,DJI 300,0,,,,,,,,,,,,,,,,,,
101.5,11/13/2013,43.8241125107,DJI 230,0,,,,,,,,,,,,,,,,,,
101.5,11/14/2013,45.3677488269,DJI 326,0,,,,,,,,,,,,,,,,,,
101.5,11/21/2013,53.9927460116,DJI 330,0,,,,,,,,,,,,,,,,,,
101.5,11/29/2013,61.1004888216,DJI 333,0,,,,,,,,,,,,,,,,,,
101.5,12/06/2013,65.5213357489,DJI 334,0,,,,,,,,,,,,,,,,,,
101.5,12/13/2013,68.9205872955,DJI 335,0,,,,,,,,,,,,,,,,,,
101.5,12/20/2013,71.7749508906,DJI 336,0,,,,,,,,,,,,,,,,,,
101.5,12/27/2013,74.0982198633,DJI 337,1,,,,,,,,,,,,,,,,,,
101.6,10/31/2013,2.200875818,DJI 111,1,,,,,,,,,,,,,,,,,,
101.6,11/01/2013,6.1281070277,DJI 122,0,,,,,,,,,,,,,,,,,,
101.6,11/04/2013,18.7995840931,DJI 147,0,,,,,,,,,,,,,,,,,,
101.6,11/05/2013,22.4428851728,DJI 152,0,,,,,,,,,,,,,,,,,,
101.6,11/06/2013,25.5684245034,DJI 156,0,,,,,,,,,,,,,,,,,,
101.6,11/07/2013,28.5200907271,DJI 158,1,,,,,,,,,,,,,,,,,,
101.6,11/08/2013,30.4577118463,DJI 161,0,,,,,,,,,,,,,,,,,,
101.6,11/11/2013,36.8421799385,DJI 166,0,,,,,,,,,,,,,,,,,,
101.6,11/12/2013,38.7792205641,DJI 167,0,,,,,,,,,,,,,,,,,,
101.6,11/13/2013,40.6100661298,DJI 169,0,,,,,,,,,,,,,,,,,,
101.9,10/31/2013,0.7181176233,DJI 108,0,,,,,,,,,,,,,,,,,,
101.9,11/01/2013,2.7628349931,DJI 114,0,,,,,,,,,,,,,,,,,,
101.9,11/04/2013,11.9661319381,DJI 135,1,,,,,,,,,,,,,,,,,,
101.9,11/05/2013,15.0547530665,DJI 142,0,,,,,,,,,,,,,,,,,,
101.9,11/06/2013,17.7824573481,DJI 146,0,,,,,,,,,,,,,,,,,,
101.9,11/07/2013,20.43501727,DJI 149,0,,,,,,,,,,,,,,,,,,
101.9,11/08/2013,22.2113074574,DJI 151,1,,,,,,,,,,,,,,,,,,
101.9,11/11/2013,28.2423357274,DJI 157,0,,,,,,,,,,,,,,,,,,
101.9,11/12/2013,30.1270603181,DJI 160,0,,,,,,,,,,,,,,,,,,
101.9,11/13/2013,31.9345285436,DJI 163,1,,,,,,,,,,,,,,,,,,
102,10/31/2013,0.4868559013,DJI 165,0,,,,,,,,,,,,,,,,,,
102,11/01/2013,2.0930646293,DJI 182,0,,,,,,,,,,,,,,,,,,
102,11/04/2013,10.2321740802,DJI 206,1,,,,,,,,,,,,,,,,,,
102,11/05/2013,13.1138209155,DJI 210,0,,,,,,,,,,,,,,,,,,
102,11/06/2013,15.6837965531,DJI 212,0,,,,,,,,,,,,,,,,,,
102,11/07/2013,18.2098875777,DJI 215,0,,,,,,,,,,,,,,,,,,
102,11/08/2013,19.9125205413,DJI 217,0,,,,,,,,,,,,,,,,,,
102,11/11/2013,25.7530631927,DJI 221,0,,,,,,,,,,,,,,,,,,
102,11/12/2013,27.5961023613,DJI 222,0,,,,,,,,,,,,,,,,,,
102,11/13/2013,29.3736641852,DJI 224,0,,,,,,,,,,,,,,,,,,
102.2,10/31/2013,0.2207711255,DJI 106,0,,,,,,,,,,,,,,,,,,
102.2,11/01/2013,1.1846654482,DJI 109,0,,,,,,,,,,,,,,,,,,
102.2,11/04/2013,7.4291206403,DJI 125,0,,,,,,,,,,,,,,,,,,
102.2,11/05/2013,9.8941491999,DJI 130,0,,,,,,,,,,,,,,,,,,
102.2,11/06/2013,12.1371617152,DJI 136,1,,,,,,,,,,,,,,,,,,
102.2,11/07/2013,14.3901264227,DJI 139,0,,,,,,,,,,,,,,,,,,
102.2,11/08/2013,15.9285894877,DJI 144,0,,,,,,,,,,,,,,,,,,
102.2,11/11/2013,21.3161266048,DJI 150,0,,,,,,,,,,,,,,,,,,
102.2,11/12/2013,23.0500558813,DJI 153,1,,,,,,,,,,,,,,,,,,
102.2,11/13/2013,24.7412952306,DJI 155,0,,,,,,,,,,,,,,,,,,
102.5,01/03/2014,58.0764390748,DJI 332,1,,,,,,,,,,,,,,,,,,
102.5,10/31/2013,0.0661146339,DJI 104,0,,,,,,,,,,,,,,,,,,
102.5,10/31/2013,0.3934367031,DJI 254,0,,,,,,,,,,,,,,,,,,
102.5,10/31/2013,0.0661146339,DJI 158,0,,,,,,,,,,,,,,,,,,
102.5,10/31/2013,0.0661146339,DJI 259,0,,,,,,,,,,,,,,,,,,
102.5,11/01/2013,0.4928699894,DJI 107,0,,,,,,,,,,,,,,,,,,
102.5,11/01/2013,1.8020064627,DJI 267,0,,,,,,,,,,,,,,,,,,
102.5,11/01/2013,0.4928699894,DJI 166,0,,,,,,,,,,,,,,,,,,
102.5,11/04/2013,4.5402245454,DJI 117,0,,,,,,,,,,,,,,,,,,
102.5,11/04/2013,7.7601054028,DJI 281,0,,,,,,,,,,,,,,,,,,
102.5,11/04/2013,4.5402245454,DJI 194,0,,,,,,,,,,,,,,,,,,
102.5,11/05/2013,6.4168469725,DJI 123,0,,,,,,,,,,,,,,,,,,
102.5,11/05/2013,9.5295436708,DJI 284,1,,,,,,,,,,,,,,,,,,
102.5,11/05/2013,6.4168469725,DJI 199,0,,,,,,,,,,,,,,,,,,
102.5,11/06/2013,8.1841935473,DJI 127,0,,,,,,,,,,,,,,,,,,
102.5,11/06/2013,11.2189681864,DJI 286,0,,,,,,,,,,,,,,,,,,
102.5,11/06/2013,8.1841935473,DJI 203,0,,,,,,,,,,,,,,,,,,
102.5,11/07/2013,12.9896654069,DJI 288,0,,,,,,,,,,,,,,,,,,
102.5,11/07/2013,10.0182931924,DJI 205,0,,,,,,,,,,,,,,,,,,
102.5,11/07/2013,10.0182931924,DJI 302,0,,,,,,,,,,,,,,,,,,
102.5,11/08/2013,11.2966339898,DJI 133,0,,,,,,,,,,,,,,,,,,
102.5,11/08/2013,14.2292522574,DJI 289,0,,,,,,,,,,,,,,,,,,
102.5,11/08/2013,11.2966339898,DJI 208,0,,,,,,,,,,,,,,,,,,
102.5,11/11/2013,15.907720668,DJI 143,0,,,,,,,,,,,,,,,,,,
102.5,11/11/2013,18.7254118186,DJI 290,0,,,,,,,,,,,,,,,,,,
102.5,11/11/2013,15.907720668,DJI 213,0,,,,,,,,,,,,,,,,,,
102.5,11/12/2013,17.4353692551,DJI 145,0,,,,,,,,,,,,,,,,,,
102.5,11/12/2013,20.2211410921,DJI 291,0,,,,,,,,,,,,,,,,,,
102.5,11/12/2013,17.4353692551,DJI 214,0,,,,,,,,,,,,,,,,,,
102.5,11/13/2013,18.9521052317,DJI 148,0,,,,,,,,,,,,,,,,,,
102.5,11/13/2013,21.7083939166,DJI 292,0,,,,,,,,,,,,,,,,,,
102.5,11/13/2013,18.9521052317,DJI 216,0,,,,,,,,,,,,,,,,,,
102.5,11/14/2013,20.2916538199,DJI 313,0,,,,,,,,,,,,,,,,,,
102.5,11/21/2013,28.7144731662,DJI 318,0,,,,,,,,,,,,,,,,,,
102.5,11/29/2013,36.8991947882,DJI 322,0,,,,,,,,,,,,,,,,,,
102.5,12/06/2013,42.5838846529,DJI 325,1,,,,,,,,,,,,,,,,,,
102.5,12/13/2013,47.2668933021,DJI 327,0,,,,,,,,,,,,,,,,,,
102.5,12/20/2013,51.4191528595,DJI 329,0,,,,,,,,,,,,,,,,,,
102.5,12/27/2013,54.9532032864,DJI 331,0,,,,,,,,,,,,,,,,,,
102.8,10/31/2013,0.0200135956,DJI 101,0,,,,,,,,,,,,,,,,,,
102.8,11/01/2013,0.2020253455,DJI 105,0,,,,,,,,,,,,,,,,,,
